"event_id","user_id","event_type","event_timestamp","channel","campaign","cost"
1,1008,click,2023-04-28,Social,Campaign_B,60
2,1009,impression,2022-02-16,Email,Campaign_C,63
3,1009,click,2023-04-19,Social,Campaign_B,17
4,1010,click,2023-07-29,Social,Campaign_C,36
5,1006,impression,2022-03-19,Search,Campaign_B,36
6,1008,impression,2023-08-16,Social,Campaign_A,30
7,1010,impression,2022-06-11,Search,Campaign_C,39
8,1009,impression,2023-05-01,Search,Campaign_A,37
9,1007,click,2022-06-13,Email,Campaign_B,73
10,1009,impression,2022-07-25,Email,Campaign_B,78
11,1008,impression,2023-05-28,Email,Campaign_A,70
12,1003,impression,2022-03-05,Email,Campaign_B,57
13,1008,impression,2022-05-02,Search,Campaign_C,28
14,1008,click,2022-07-06,Email,Campaign_C,13
15,1005,click,2022-05-16,Search,Campaign_B,44
16,1004,click,2023-03-05,Email,Campaign_B,73
17,1005,impression,2022-02-28,Social,Campaign_B,58
18,1009,click,2022-05-02,Social,Campaign_B,26
19,1008,click,2022-01-03,Search,Campaign_C,53
20,1004,impression,2022-11-14,Social,Campaign_C,39
21,1005,click,2022-12-16,Social,Campaign_B,55
22,1008,click,2023-06-20,Search,Campaign_A,15
23,1002,impression,2023-04-07,Social,Campaign_A,46
24,1005,click,2022-12-31,Social,Campaign_C,33
25,1004,impression,2022-08-15,Social,Campaign_A,55
26,1005,click,2022-01-26,Email,Campaign_B,62
27,1006,click,2022-06-29,Search,Campaign_A,69
28,1006,impression,2022-08-12,Email,Campaign_C,72
29,1009,click,2023-07-04,Social,Campaign_B,94
30,1002,impression,2022-08-08,Social,Campaign_B,41
31,1003,impression,2023-07-01,Email,Campaign_C,96
32,1003,impression,2023-10-30,Social,Campaign_A,42
33,1004,impression,2022-12-19,Search,Campaign_C,76
34,1007,click,2022-02-25,Search,Campaign_C,27
35,1003,click,2023-06-18,Search,Campaign_A,34
36,1004,impression,2022-07-01,Social,Campaign_B,63
37,1002,click,2023-12-19,Search,Campaign_A,67
38,1007,click,2022-07-25,Search,Campaign_A,76
39,1007,click,2023-09-04,Social,Campaign_B,55
40,1006,click,2023-09-07,Email,Campaign_B,33
41,1009,impression,2023-05-01,Email,Campaign_C,41
42,1008,click,2023-04-04,Social,Campaign_A,56
43,1007,impression,2023-05-29,Search,Campaign_B,95
44,1001,click,2023-09-17,Email,Campaign_A,32
45,1004,click,2023-12-27,Email,Campaign_A,75
46,1007,impression,2022-06-03,Email,Campaign_B,36
47,1007,impression,2022-11-27,Social,Campaign_B,11
48,1010,impression,2022-03-31,Email,Campaign_A,99
49,1001,impression,2023-02-27,Email,Campaign_B,26
50,1010,click,2022-06-24,Social,Campaign_A,42
51,1007,impression,2023-05-19,Social,Campaign_B,18
52,1008,impression,2022-04-26,Social,Campaign_C,52
53,1001,click,2023-12-07,Email,Campaign_B,57
54,1006,click,2022-07-26,Email,Campaign_A,48
55,1005,impression,2023-10-05,Social,Campaign_B,51
56,1007,impression,2022-04-21,Search,Campaign_A,35
57,1007,impression,2022-02-25,Social,Campaign_B,59
58,1009,impression,2022-02-16,Email,Campaign_A,34
59,1009,impression,2022-05-09,Email,Campaign_A,33
60,1010,impression,2023-09-08,Social,Campaign_B,22
61,1004,impression,2022-08-27,Search,Campaign_A,69
62,1008,click,2023-04-08,Search,Campaign_C,16
63,1004,impression,2023-08-05,Email,Campaign_C,66
64,1005,impression,2023-10-03,Search,Campaign_B,45
65,1007,click,2023-03-19,Search,Campaign_A,54
66,1008,click,2023-12-17,Search,Campaign_A,29
67,1001,impression,2022-08-13,Social,Campaign_A,74
68,1007,impression,2022-12-08,Email,Campaign_B,17
69,1006,impression,2022-04-07,Social,Campaign_B,25
70,1007,impression,2022-12-31,Search,Campaign_C,23
71,1003,click,2023-06-19,Email,Campaign_A,85
72,1008,impression,2022-08-25,Social,Campaign_C,96
73,1003,impression,2023-06-28,Email,Campaign_B,24
74,1010,click,2022-11-09,Social,Campaign_B,75
75,1009,click,2022-07-31,Email,Campaign_C,41
76,1001,impression,2023-01-24,Social,Campaign_A,96
77,1007,impression,2023-02-24,Search,Campaign_A,72
78,1010,click,2023-01-19,Social,Campaign_A,95
79,1010,impression,2022-12-07,Search,Campaign_B,60
80,1001,click,2022-03-04,Social,Campaign_A,34
81,1002,click,2023-04-10,Search,Campaign_A,67
82,1007,impression,2022-01-31,Search,Campaign_C,72
83,1003,click,2023-11-22,Social,Campaign_C,71
84,1008,click,2022-12-02,Social,Campaign_C,31
85,1003,click,2023-07-25,Email,Campaign_C,67
86,1001,impression,2022-09-08,Social,Campaign_B,67
87,1005,impression,2023-04-14,Email,Campaign_A,95
88,1007,click,2022-07-14,Social,Campaign_B,58
89,1006,impression,2022-01-21,Email,Campaign_A,61
90,1004,click,2022-03-12,Search,Campaign_B,51
91,1008,click,2022-06-27,Social,Campaign_A,79
92,1006,impression,2023-06-08,Search,Campaign_A,24
93,1006,impression,2023-10-12,Social,Campaign_A,63
94,1007,impression,2023-10-31,Email,Campaign_B,69
95,1005,click,2023-03-23,Social,Campaign_C,17
96,1007,click,2023-04-02,Email,Campaign_C,62
97,1005,click,2022-01-17,Email,Campaign_B,69
98,1002,impression,2023-08-18,Social,Campaign_A,14
99,1008,impression,2023-06-07,Search,Campaign_A,77
100,1001,click,2023-10-01,Social,Campaign_B,15
101,1009,impression,2022-07-29,Search,Campaign_C,56
102,1001,impression,2023-03-24,Email,Campaign_C,64
103,1006,impression,2022-02-01,Social,Campaign_A,49
104,1004,impression,2023-08-16,Social,Campaign_C,61
105,1002,click,2023-08-11,Search,Campaign_C,25
106,1001,impression,2022-05-17,Social,Campaign_C,22
107,1001,click,2023-01-01,Email,Campaign_A,39
108,1004,click,2023-02-08,Social,Campaign_C,28
109,1004,click,2023-05-22,Email,Campaign_A,26
110,1001,impression,2022-12-10,Email,Campaign_B,72
111,1010,impression,2023-12-13,Search,Campaign_B,28
112,1003,click,2022-08-05,Search,Campaign_A,67
113,1004,impression,2022-05-21,Email,Campaign_C,64
114,1003,click,2023-03-31,Search,Campaign_B,99
115,1008,impression,2022-12-05,Search,Campaign_A,99
116,1002,click,2023-05-09,Email,Campaign_C,71
117,1010,impression,2023-09-25,Social,Campaign_B,32
118,1004,impression,2023-01-17,Social,Campaign_A,18
119,1008,impression,2022-03-12,Search,Campaign_C,21
120,1005,impression,2023-01-01,Search,Campaign_C,10
121,1006,impression,2022-09-28,Email,Campaign_A,67
122,1003,click,2022-11-14,Email,Campaign_C,10
123,1010,click,2022-09-16,Email,Campaign_B,43
124,1010,impression,2022-09-07,Email,Campaign_A,57
125,1002,click,2023-06-05,Social,Campaign_C,98
126,1003,impression,2022-03-23,Email,Campaign_C,10
127,1005,click,2023-10-29,Email,Campaign_C,25
128,1002,click,2022-05-05,Search,Campaign_C,70
129,1010,impression,2022-09-14,Email,Campaign_C,73
130,1001,impression,2022-11-16,Search,Campaign_A,72
131,1005,impression,2023-06-23,Email,Campaign_B,78
132,1010,click,2023-01-20,Email,Campaign_B,31
133,1007,click,2022-08-12,Search,Campaign_A,76
134,1007,click,2023-05-30,Social,Campaign_C,85
135,1004,click,2022-11-08,Social,Campaign_B,35
136,1002,impression,2023-09-24,Search,Campaign_B,25
137,1010,impression,2023-08-14,Search,Campaign_B,60
138,1004,click,2023-03-04,Social,Campaign_C,95
139,1002,click,2022-01-29,Search,Campaign_A,66
140,1005,click,2022-12-20,Search,Campaign_B,38
141,1010,click,2022-03-10,Search,Campaign_A,87
142,1002,impression,2022-09-02,Search,Campaign_B,78
143,1010,impression,2022-07-16,Search,Campaign_A,56
144,1001,impression,2022-09-09,Social,Campaign_C,71
145,1006,impression,2022-04-01,Search,Campaign_C,78
146,1009,click,2023-08-24,Social,Campaign_C,85
147,1007,impression,2022-11-10,Email,Campaign_A,25
148,1006,click,2023-11-03,Social,Campaign_C,99
149,1002,impression,2023-02-04,Email,Campaign_C,99
150,1009,impression,2023-10-03,Social,Campaign_B,57
151,1006,impression,2022-01-01,Social,Campaign_A,94
152,1001,click,2023-05-26,Search,Campaign_A,48
153,1007,impression,2023-11-07,Social,Campaign_B,42
154,1008,click,2023-02-26,Social,Campaign_C,32
155,1002,impression,2022-12-25,Search,Campaign_B,19
156,1007,impression,2022-11-17,Email,Campaign_C,78
157,1006,click,2022-02-12,Social,Campaign_A,43
158,1008,impression,2022-05-26,Search,Campaign_C,61
159,1003,click,2023-02-07,Email,Campaign_B,19
160,1007,impression,2022-10-09,Social,Campaign_C,28
161,1003,impression,2023-04-29,Social,Campaign_B,67
162,1009,click,2023-08-11,Social,Campaign_C,10
163,1005,impression,2023-01-23,Email,Campaign_A,78
164,1010,impression,2023-05-01,Email,Campaign_A,13
165,1009,click,2022-12-10,Social,Campaign_A,25
166,1008,click,2023-08-14,Social,Campaign_C,33
167,1008,impression,2022-02-10,Email,Campaign_B,89
168,1007,click,2022-06-08,Search,Campaign_A,11
169,1010,click,2022-07-27,Email,Campaign_B,41
170,1005,click,2023-03-03,Search,Campaign_A,93
171,1006,click,2022-04-12,Search,Campaign_A,33
172,1004,impression,2023-12-22,Search,Campaign_A,21
173,1002,click,2022-08-12,Social,Campaign_A,59
174,1005,click,2022-12-07,Social,Campaign_B,44
175,1008,click,2023-11-16,Search,Campaign_B,42
176,1004,click,2023-06-27,Search,Campaign_C,42
177,1008,click,2023-01-12,Search,Campaign_B,70
178,1010,click,2022-04-05,Email,Campaign_C,60
179,1010,click,2022-01-23,Social,Campaign_B,52
180,1007,impression,2023-05-05,Search,Campaign_B,21
181,1006,click,2023-04-18,Search,Campaign_A,76
182,1001,click,2023-09-13,Email,Campaign_C,74
183,1008,impression,2022-07-05,Social,Campaign_A,42
184,1006,click,2023-07-06,Search,Campaign_B,49
185,1003,click,2022-05-04,Social,Campaign_B,83
186,1008,impression,2022-08-30,Search,Campaign_A,52
187,1004,click,2023-03-04,Email,Campaign_C,53
188,1006,click,2022-01-11,Email,Campaign_B,38
189,1005,click,2023-03-05,Social,Campaign_B,22
190,1006,click,2022-11-13,Email,Campaign_A,21
191,1005,click,2022-03-14,Social,Campaign_B,55
192,1010,impression,2022-06-24,Search,Campaign_B,11
193,1005,click,2023-10-16,Email,Campaign_B,44
194,1009,impression,2023-12-11,Search,Campaign_C,96
195,1001,click,2022-03-30,Search,Campaign_B,90
196,1009,click,2022-12-25,Email,Campaign_B,99
197,1004,impression,2022-04-02,Email,Campaign_B,17
198,1002,click,2023-05-19,Email,Campaign_A,35
199,1004,click,2023-10-09,Search,Campaign_B,83
200,1007,impression,2022-04-30,Social,Campaign_C,99
201,1008,click,2023-01-23,Social,Campaign_B,43
202,1009,click,2023-12-26,Search,Campaign_B,16
203,1004,impression,2023-07-11,Search,Campaign_C,77
204,1008,impression,2022-08-15,Search,Campaign_B,67
205,1008,impression,2023-01-31,Email,Campaign_A,84
206,1008,click,2023-07-02,Social,Campaign_C,38
207,1001,impression,2022-08-01,Social,Campaign_B,45
208,1002,click,2022-11-19,Social,Campaign_A,98
209,1005,click,2023-10-11,Social,Campaign_B,30
210,1004,impression,2023-01-10,Social,Campaign_C,45
211,1007,impression,2023-01-02,Social,Campaign_A,19
212,1004,click,2022-07-09,Search,Campaign_C,82
213,1005,click,2022-12-21,Search,Campaign_B,33
214,1010,impression,2023-03-05,Email,Campaign_B,73
215,1006,impression,2022-04-23,Search,Campaign_A,58
216,1008,impression,2022-10-25,Search,Campaign_A,45
217,1009,click,2022-05-29,Social,Campaign_B,91
218,1009,impression,2023-12-18,Email,Campaign_C,33
219,1006,impression,2023-04-11,Social,Campaign_B,32
220,1007,click,2023-01-30,Email,Campaign_B,71
221,1009,click,2023-08-03,Search,Campaign_B,46
222,1006,impression,2023-11-14,Search,Campaign_C,21
223,1006,click,2022-04-17,Social,Campaign_C,64
224,1008,click,2023-11-03,Social,Campaign_B,22
225,1005,click,2022-02-24,Social,Campaign_A,32
226,1005,impression,2022-08-03,Search,Campaign_C,98
227,1005,impression,2023-08-24,Search,Campaign_B,39
228,1004,impression,2023-09-06,Search,Campaign_B,26
229,1002,impression,2023-10-26,Email,Campaign_B,71
230,1004,impression,2022-11-19,Social,Campaign_A,93
231,1006,impression,2022-09-21,Email,Campaign_C,98
232,1002,click,2023-12-27,Search,Campaign_B,95
233,1009,click,2023-09-04,Search,Campaign_C,22
234,1003,click,2023-01-30,Email,Campaign_B,68
235,1004,impression,2022-07-27,Social,Campaign_B,28
236,1004,impression,2023-09-30,Social,Campaign_C,58
237,1008,click,2022-01-02,Search,Campaign_A,21
238,1005,impression,2022-08-08,Search,Campaign_A,70
239,1010,impression,2023-07-18,Search,Campaign_C,28
240,1009,impression,2022-08-20,Social,Campaign_C,85
241,1010,impression,2023-10-13,Email,Campaign_B,18
242,1005,impression,2023-04-01,Search,Campaign_B,80
243,1002,click,2023-03-27,Search,Campaign_C,37
244,1004,impression,2023-05-28,Email,Campaign_C,87
245,1005,impression,2023-01-16,Social,Campaign_C,61
246,1004,impression,2023-11-04,Search,Campaign_A,92
247,1006,impression,2022-04-26,Social,Campaign_A,25
248,1003,impression,2022-12-13,Search,Campaign_A,78
249,1005,click,2023-02-23,Social,Campaign_C,21
250,1001,impression,2023-01-12,Email,Campaign_C,34
251,1009,click,2022-09-26,Search,Campaign_B,61
252,1003,click,2022-09-16,Search,Campaign_A,94
253,1005,click,2023-03-05,Search,Campaign_A,62
254,1001,click,2023-08-16,Search,Campaign_A,32
255,1001,impression,2023-02-27,Search,Campaign_A,25
256,1009,click,2022-10-20,Email,Campaign_C,66
257,1005,impression,2022-12-20,Search,Campaign_B,48
258,1003,click,2023-12-26,Search,Campaign_B,62
259,1008,click,2022-09-07,Social,Campaign_B,51
260,1002,impression,2023-11-07,Search,Campaign_C,67
261,1001,click,2022-05-27,Social,Campaign_A,48
262,1010,impression,2023-06-26,Email,Campaign_C,23
263,1005,impression,2022-07-05,Social,Campaign_A,14
264,1008,impression,2023-03-21,Social,Campaign_C,44
265,1008,click,2022-10-25,Email,Campaign_B,96
266,1008,impression,2022-07-01,Email,Campaign_B,84
267,1006,impression,2023-10-27,Social,Campaign_B,27
268,1003,impression,2023-08-26,Social,Campaign_B,85
269,1001,click,2022-11-16,Email,Campaign_A,18
270,1005,click,2022-02-03,Email,Campaign_C,83
271,1008,click,2022-09-05,Email,Campaign_A,67
272,1002,impression,2023-08-02,Email,Campaign_C,26
273,1002,click,2023-01-03,Email,Campaign_B,16
274,1007,click,2023-07-02,Social,Campaign_B,55
275,1008,impression,2023-12-11,Email,Campaign_B,22
276,1002,impression,2023-09-23,Search,Campaign_C,49
277,1010,click,2022-10-24,Search,Campaign_B,51
278,1001,impression,2022-10-27,Search,Campaign_A,18
279,1003,click,2023-05-31,Search,Campaign_A,59
280,1003,impression,2023-09-08,Email,Campaign_A,36
281,1010,click,2023-09-30,Search,Campaign_C,75
282,1005,impression,2023-05-22,Social,Campaign_A,14
283,1002,click,2022-04-29,Search,Campaign_B,38
284,1004,click,2023-01-20,Email,Campaign_C,46
285,1002,impression,2022-01-29,Search,Campaign_B,47
286,1009,impression,2022-04-09,Social,Campaign_C,92
287,1007,impression,2023-01-26,Email,Campaign_A,17
288,1010,impression,2023-04-04,Email,Campaign_B,74
289,1010,click,2022-09-15,Email,Campaign_B,95
290,1010,click,2023-11-07,Search,Campaign_C,26
291,1004,click,2022-03-19,Search,Campaign_B,80
292,1009,impression,2023-11-11,Email,Campaign_A,98
293,1007,click,2023-10-19,Search,Campaign_C,54
294,1008,click,2022-12-08,Social,Campaign_B,13
295,1008,click,2022-03-19,Email,Campaign_C,45
296,1005,click,2023-02-13,Social,Campaign_B,79
297,1010,click,2023-12-09,Social,Campaign_A,40
298,1007,impression,2022-12-21,Search,Campaign_A,28
299,1005,impression,2022-01-12,Search,Campaign_A,70
300,1010,impression,2023-07-16,Email,Campaign_A,63
